"gbifID","species","longitude","latitude","year","month","day","countryCode","accepted_name"
"3061755612","Scrophularia californica",-125.574708,48.943617,2021,3,11,"CA","Scrophularia californica"
"3415990670","Scrophularia californica",-124.442589,48.526031,2021,4,17,"CA","Scrophularia californica"
"3383946139","Scrophularia californica",-126.924244,49.796182,2021,8,23,"CA","Scrophularia californica"
"2803028222","Scrophularia californica",-124.294455,48.493375,2020,6,17,"CA","Scrophularia californica"
"2814096422","Scrophularia californica",-125.55174,48.93586,2020,7,1,"CA","Scrophularia californica"
"3415752348","Scrophularia californica",-125.564163,48.938332,2019,7,19,"CA","Scrophularia californica"
"3321194341","Scrophularia californica",-131.581944,52.700801,2019,9,17,"CA","Scrophularia californica"
"3415434358","Scrophularia californica",-124.442062,48.525775,2018,6,16,"CA","Scrophularia californica"
"1831139216","Scrophularia californica",-125.784932,49.107795,2017,5,21,"CA","Scrophularia californica"
"3039176491","Scrophularia californica",-126.467502,49.399047,2017,6,12,"CA","Scrophularia californica"
"1806327727","Scrophularia californica",-131.582322,52.700967,2017,8,16,"CA","Scrophularia californica"
"2005320238","Scrophularia californica",-125.151851,48.828697,2015,6,28,"CA","Scrophularia californica"
"1988133645","Scrophularia californica",-125.11678,48.7929,2012,6,26,"CA","Scrophularia californica"
"2251585348","Scrophularia californica",-125.117,48.7929,2012,6,26,"CA","Scrophularia californica"
"3348279056","Scrophularia californica",-125.120003,48.790001,2012,6,26,"CA","Scrophularia californica"
"1949639363","Scrophularia californica",-124.666667,49.525,1987,6,16,"CA","Scrophularia californica"
"1949641990","Scrophularia californica",-125.2,48.833333,1985,8,3,"CA","Scrophularia californica"
"1949631262","Scrophularia californica",-125.716667,49.05,1970,9,1,"CA","Scrophularia californica"
"441837123","Scrophularia californica",-125,49,1961,6,27,"CA","Scrophularia californica"
"1988166667","Scrophularia californica",-125,49,1961,6,27,"CA","Scrophularia californica"
"1949529497","Scrophularia californica",-123.986111,48.391667,1935,8,18,"CA","Scrophularia californica"
"1804388209","Scrophularia californica",-123.033,49.25,NA,NA,NA,"CA","Scrophularia californica"
"3698303931","Scrophularia californica",-116.762712,32.040797,2022,2,20,"MX","Scrophularia californica"
"3712477778","Scrophularia californica",-116.635566,32.515091,2022,3,5,"MX","Scrophularia californica"
"3712684749","Scrophularia californica",-116.63578,32.524747,2022,3,5,"MX","Scrophularia californica"
"3759156936","Scrophularia californica",-116.603088,32.113561,2022,3,25,"MX","Scrophularia californica"
"3759316329","Scrophularia californica",-116.561334,32.371815,2022,4,8,"MX","Scrophularia californica"
"3759345728","Scrophularia californica",-116.675383,32.162486,2022,4,2,"MX","Scrophularia californica"
"3759625029","Scrophularia californica",-116.763437,32.0397,2022,4,2,"MX","Scrophularia californica"
"3759704378","Scrophularia californica",-116.56176,32.371688,2022,4,8,"MX","Scrophularia californica"
"3760031993","Scrophularia californica",-116.525328,32.382666,2022,4,14,"MX","Scrophularia californica"
"3760200042","Scrophularia californica",-116.525138,32.382743,2022,4,14,"MX","Scrophularia californica"
"3044663961","Scrophularia californica",-116.655328,32.148697,2021,2,20,"MX","Scrophularia californica"
"3044710990","Scrophularia californica",-116.638864,32.135394,2021,2,20,"MX","Scrophularia californica"
"3044736957","Scrophularia californica",-116.65947,32.145415,2021,2,20,"MX","Scrophularia californica"
"3058731722","Scrophularia californica",-116.645583,32.135472,2021,2,20,"MX","Scrophularia californica"
"3070657315","Scrophularia californica",-116.638914,32.135261,2021,2,20,"MX","Scrophularia californica"
"3059093924","Scrophularia californica",-116.936242,32.404616,2021,3,8,"MX","Scrophularia californica"
"3302034578","Scrophularia californica",-116.68512,32.550517,2021,4,28,"MX","Scrophularia californica"
"3302410572","Scrophularia californica",-116.701478,32.556167,2021,4,28,"MX","Scrophularia californica"
"3301947660","Scrophularia californica",-116.717803,32.515453,2021,5,6,"MX","Scrophularia californica"
"3301985609","Scrophularia californica",-116.716942,32.515613,2021,5,6,"MX","Scrophularia californica"
"2597827744","Scrophularia californica",-116.338294,31.938794,2020,4,4,"MX","Scrophularia californica"
"3070578893","Scrophularia californica",-116.338203,31.93879,2020,4,4,"MX","Scrophularia californica"
"2620037003","Scrophularia californica",-116.908088,32.4053,2020,5,3,"MX","Scrophularia californica"
"2626602509","Scrophularia californica",-116.152397,32.169267,2020,5,17,"MX","Scrophularia californica"
"2634110007","Scrophularia californica",-116.539467,32.316669,2020,5,30,"MX","Scrophularia californica"
"2634124695","Scrophularia californica",-116.529563,32.384175,2020,5,30,"MX","Scrophularia californica"
"3070574021","Scrophularia californica",-116.529558,32.38416,2020,5,30,"MX","Scrophularia californica"
"2273223221","Scrophularia californica",-117.044722,32.479722,2019,3,31,"MX","Scrophularia californica"
"2273302429","Scrophularia californica",-116.930672,32.284455,2019,6,25,"MX","Scrophularia californica"
"2331840427","Scrophularia californica",-116.657845,32.558797,2019,7,11,"MX","Scrophularia californica"
"2596156484","Scrophularia californica",-116.930505,32.28326,2019,7,7,"MX","Scrophularia californica"
"2629878075","Scrophularia californica",-116.6,32.23333,2003,2,7,"MX","Scrophularia californica"
"2629925783","Scrophularia californica",-116.65,32.583333,1996,7,18,"MX","Scrophularia californica"
"2430135440","Scrophularia californica",-116.5,31.583333,1987,3,15,"MX","Scrophularia californica"
"2430560707","Scrophularia californica",-116.466667,31.633333,1987,3,15,"MX","Scrophularia californica"
"2629924557","Scrophularia californica",-116.467,31.6333,1987,3,15,"MX","Scrophularia californica"
"3308524891","Scrophularia californica",-116.5,31.583,1987,3,15,"MX","Scrophularia californica"
"3308576184","Scrophularia californica",-116.467,31.633,1987,3,15,"MX","Scrophularia californica"
"2430482921","Scrophularia californica",-116.5,31.666667,1983,9,18,"MX","Scrophularia californica"
"2422389792","Scrophularia californica",-116.1,31.9,1983,11,13,"MX","Scrophularia californica"
"2430209810","Scrophularia californica",-116.1,31.9,1983,11,13,"MX","Scrophularia californica"
"2625833617","Scrophularia californica",-116.1,31.9,1983,11,13,"MX","Scrophularia californica"
"2629894592","Scrophularia californica",-116.1,31.9,1983,11,13,"MX","Scrophularia californica"
"2629927587","Scrophularia californica",-116.1,31.9,1983,11,13,"MX","Scrophularia californica"
"2629912313","Scrophularia californica",-116.816667,32.508333,1982,3,20,"MX","Scrophularia californica"
"3125136002","Scrophularia californica",-116.81667,32.50833,1982,3,20,"MX","Scrophularia californica"
"2629861353","Scrophularia californica",-116.70833,32.50833,1981,4,18,"MX","Scrophularia californica"
"3125134011","Scrophularia californica",-116.70833,32.50833,1981,4,18,"MX","Scrophularia californica"
"2629858302","Scrophularia californica",-116.68333,32.5375,1980,5,10,"MX","Scrophularia californica"
"3125131028","Scrophularia californica",-116.68333,32.5375,1980,5,10,"MX","Scrophularia californica"
"1893430649","Scrophularia californica",-116.941667,32.291667,1975,6,8,"MX","Scrophularia californica"
"2430467667","Scrophularia californica",-116.933333,32.283333,1975,6,8,"MX","Scrophularia californica"
"2629833815","Scrophularia californica",-116.933,32.2833,1975,6,8,"MX","Scrophularia californica"
"2629906633","Scrophularia californica",-116.93333,32.28333,1975,6,8,"MX","Scrophularia californica"
"3125139039","Scrophularia californica",-116.93333,32.28333,1975,6,8,"MX","Scrophularia californica"
"1846523907","Scrophularia californica",-115.945833,32.561944,1971,6,7,"MX","Scrophularia californica"
"2270557137","Scrophularia californica",-116.394527,32.532216,1971,6,7,"MX","Scrophularia californica"
"2629886346","Scrophularia californica",-115.945833,32.561944,1971,6,7,"MX","Scrophularia californica"
"2629942082","Scrophularia californica",-116.394527,32.532216,1971,6,7,"MX","Scrophularia californica"
"2629845384","Scrophularia californica",-116.49767,32.08333,1969,6,15,"MX","Scrophularia californica"
"3125270038","Scrophularia californica",-116.49767,32.08333,1969,6,15,"MX","Scrophularia californica"
"1893430743","Scrophularia californica",-116.308333,32.408333,1969,9,6,"MX","Scrophularia californica"
"2430551359","Scrophularia californica",-116.3,32.4,1969,9,5,"MX","Scrophularia californica"
"2629845356","Scrophularia californica",-116.3,32.4,1969,9,6,"MX","Scrophularia californica"
"2629925524","Scrophularia californica",-116.3,32.4,1969,9,6,"MX","Scrophularia californica"
"3125266029","Scrophularia californica",-116.3,32.4,1969,9,6,"MX","Scrophularia californica"
"2629844404","Scrophularia californica",-116.13333,31.93333,1969,11,1,"MX","Scrophularia californica"
"3125264034","Scrophularia californica",-116.13333,31.93333,1969,11,1,"MX","Scrophularia californica"
"2430283256","Scrophularia californica",-116.416667,32.1,1968,5,11,"MX","Scrophularia californica"
"2629870507","Scrophularia californica",-116.4167,32.1,1968,5,11,"MX","Scrophularia californica"
"2629907333","Scrophularia californica",-116.41667,32.1,1968,5,11,"MX","Scrophularia californica"
"3125272021","Scrophularia californica",-116.41667,32.1,1968,5,11,"MX","Scrophularia californica"
"2629835883","Scrophularia californica",-116.92457,32.3385,1951,5,7,"MX","Scrophularia californica"
"3125129994","Scrophularia californica",-116.92457,32.3385,1951,5,7,"MX","Scrophularia californica"
"2629840730","Scrophularia californica",-116.631,32.5609,1932,5,30,"MX","Scrophularia californica"
"1228247541","Scrophularia californica",-102,23,NA,NA,NA,"MX","Scrophularia californica"
"1228400383","Scrophularia californica",-102,23,NA,NA,NA,"MX","Scrophularia californica"
"1893635765","Scrophularia californica",-107.045792,25.957442,NA,NA,NA,"MX","Scrophularia californica"
"3455565807","Scrophularia californica",-122.478981,37.573769,2022,1,1,"US","Scrophularia californica"
"3455568316","Scrophularia californica",-121.419739,36.776842,2022,1,12,"US","Scrophularia californica"
"3455705069","Scrophularia californica",-122.453605,37.48785,2022,1,19,"US","Scrophularia californica"
"3455707332","Scrophularia californica",-120.778846,35.483856,2022,1,9,"US","Scrophularia californica"
"3455749279","Scrophularia californica",-122.282303,37.461419,2022,1,19,"US","Scrophularia californica"
"3455757110","Scrophularia californica",-118.902267,34.455945,2022,1,14,"US","Scrophularia californica"
"3455901591","Scrophularia californica",-122.109068,38.41303,2022,1,5,"US","Scrophularia californica"
"3455926410","Scrophularia californica",-117.068345,33.198605,2022,1,16,"US","Scrophularia californica"
"3455926887","Scrophularia californica",-122.693878,38.57132,2022,1,18,"US","Scrophularia californica"
"3455937571","Scrophularia californica",-122.505044,37.556656,2022,1,16,"US","Scrophularia californica"
"3456072083","Scrophularia californica",-122.427833,37.681053,2022,1,11,"US","Scrophularia californica"
"3456141863","Scrophularia californica",-116.61145,33.254772,2022,1,20,"US","Scrophularia californica"
"3456157502","Scrophularia californica",-122.483874,38.443162,2022,1,2,"US","Scrophularia californica"
"3456174950","Scrophularia californica",-122.465484,37.796671,2022,1,20,"US","Scrophularia californica"
"3456311451","Scrophularia californica",-119.71653,34.440258,2022,1,19,"US","Scrophularia californica"
"3456323456","Scrophularia californica",-122.430618,37.69971,2022,1,16,"US","Scrophularia californica"
"3456332778","Scrophularia californica",-120.502678,34.777113,2022,1,11,"US","Scrophularia californica"
"3456363353","Scrophularia californica",-117.255753,32.924111,2022,1,16,"US","Scrophularia californica"
"3456454795","Scrophularia californica",-117.385254,33.629139,2022,1,5,"US","Scrophularia californica"
"3456486071","Scrophularia californica",-116.95008,33.045545,2022,1,18,"US","Scrophularia californica"
"3456639923","Scrophularia californica",-121.788628,36.504292,2022,1,1,"US","Scrophularia californica"
"3456651749","Scrophularia californica",-122.117513,37.759833,2022,1,17,"US","Scrophularia californica"
"3456714346","Scrophularia californica",-122.479464,37.794178,2022,1,9,"US","Scrophularia californica"
"3456715018","Scrophularia californica",-122.431733,37.686264,2022,1,11,"US","Scrophularia californica"
"3456843485","Scrophularia californica",-121.926904,36.450236,2022,1,15,"US","Scrophularia californica"
"3456933025","Scrophularia californica",-117.764852,33.818019,2022,1,9,"US","Scrophularia californica"
"3457043628","Scrophularia californica",-116.934714,32.657914,2022,1,16,"US","Scrophularia californica"
"3457094445","Scrophularia californica",-122.248631,37.281111,2022,1,2,"US","Scrophularia californica"
"3457103191","Scrophularia californica",-122.299662,37.922253,2022,1,1,"US","Scrophularia californica"
"3457114532","Scrophularia californica",-119.62254,34.45719,2022,1,16,"US","Scrophularia californica"
"3457144188","Scrophularia californica",-122.430698,37.699559,2022,1,10,"US","Scrophularia californica"
"3457153193","Scrophularia californica",-120.937392,35.447642,2022,1,5,"US","Scrophularia californica"
"3457153328","Scrophularia californica",-119.728478,34.457631,2022,1,14,"US","Scrophularia californica"
"3457217129","Scrophularia californica",-117.053939,32.824363,2022,1,13,"US","Scrophularia californica"
"3457218594","Scrophularia californica",-119.752549,34.46018,2022,1,7,"US","Scrophularia californica"
"3457223076","Scrophularia californica",-122.436028,37.694931,2022,1,17,"US","Scrophularia californica"
"3457226339","Scrophularia californica",-122.283348,37.486534,2022,1,19,"US","Scrophularia californica"
"3465909228","Scrophularia californica",-117.058267,32.823647,2022,1,29,"US","Scrophularia californica"
"3465926736","Scrophularia californica",-121.736031,37.165728,2022,1,23,"US","Scrophularia californica"
"3465927667","Scrophularia californica",-119.489119,34.38327,2022,1,21,"US","Scrophularia californica"
"3465943941","Scrophularia californica",-121.998365,37.874733,2022,1,22,"US","Scrophularia californica"
"3465959995","Scrophularia californica",-116.611808,33.254713,2022,1,17,"US","Scrophularia californica"
"3465985081","Scrophularia californica",-116.599358,33.10532,2022,1,22,"US","Scrophularia californica"
"3466029255","Scrophularia californica",-122.230664,37.846955,2022,1,22,"US","Scrophularia californica"
"3466037131","Scrophularia californica",-122.111625,36.980237,2022,1,21,"US","Scrophularia californica"
"3466076284","Scrophularia californica",-116.726733,33.319574,2022,1,23,"US","Scrophularia californica"
"3466156379","Scrophularia californica",-122.278786,37.473736,2022,1,26,"US","Scrophularia californica"
"3466192340","Scrophularia californica",-119.691095,34.460247,2022,1,23,"US","Scrophularia californica"
"3466214954","Scrophularia californica",-116.596725,33.106106,2022,1,22,"US","Scrophularia californica"
"3466242646","Scrophularia californica",-122.512108,37.781912,2022,1,11,"US","Scrophularia californica"
"3466252768","Scrophularia californica",-122.435846,37.688874,2022,1,27,"US","Scrophularia californica"
"3466254364","Scrophularia californica",-119.6912,34.460153,2022,1,23,"US","Scrophularia californica"
"3466297325","Scrophularia californica",-121.927078,36.449647,2022,1,17,"US","Scrophularia californica"
"3466312469","Scrophularia californica",-120.1402,34.48563,2022,1,1,"US","Scrophularia californica"
"3466325966","Scrophularia californica",-121.080209,38.502546,2022,1,21,"US","Scrophularia californica"
"3466328786","Scrophularia californica",-116.847846,32.889023,2022,1,17,"US","Scrophularia californica"
"3466330614","Scrophularia californica",-122.894792,38.117414,2022,1,9,"US","Scrophularia californica"
"3466363375","Scrophularia californica",-117.751738,33.601378,2022,1,30,"US","Scrophularia californica"
"3466396628","Scrophularia californica",-122.434578,37.695003,2022,1,29,"US","Scrophularia californica"
"3466452538","Scrophularia californica",-122.696584,38.570811,2022,1,26,"US","Scrophularia californica"
"3466479444","Scrophularia californica",-117.799964,33.619239,2022,1,29,"US","Scrophularia californica"
"3466500791","Scrophularia californica",-122.279097,37.462011,2022,1,26,"US","Scrophularia californica"
"3466539315","Scrophularia californica",-122.472926,37.756321,2022,1,26,"US","Scrophularia californica"
"3468661469","Scrophularia californica",-122.492438,37.61737,2022,1,28,"US","Scrophularia californica"
"3468693448","Scrophularia californica",-122.239945,37.898145,2022,1,31,"US","Scrophularia californica"
"3468702262","Scrophularia californica",-122.534636,37.843136,2022,1,26,"US","Scrophularia californica"
"3468757572","Scrophularia californica",-122.4482,37.693655,2022,1,29,"US","Scrophularia californica"
"3468881620","Scrophularia californica",-122.551911,37.871045,2022,1,31,"US","Scrophularia californica"
"3499388632","Scrophularia californica",-121.326086,35.781789,2022,1,29,"US","Scrophularia californica"
"3499616567","Scrophularia californica",-122.467898,37.572386,2022,1,9,"US","Scrophularia californica"
"3698231550","Scrophularia californica",-122.344736,38.662982,2022,1,23,"US","Scrophularia californica"
"3712648454","Scrophularia californica",-122.067321,36.975036,2022,1,31,"US","Scrophularia californica"
"3742992435","Scrophularia californica",-121.763372,36.252979,2022,1,5,"US","Scrophularia californica"
"3742995434","Scrophularia californica",-117.39383,33.982187,2022,1,30,"US","Scrophularia californica"
"3743021432","Scrophularia californica",-122.4608,37.804698,2022,1,7,"US","Scrophularia californica"
"3746997496","Scrophularia californica",-122.063789,36.949292,2022,1,23,"US","Scrophularia californica"
"3759198791","Scrophularia californica",-122.063496,37.289805,2022,1,9,"US","Scrophularia californica"
"3759886795","Scrophularia californica",-122.517027,38.439792,2022,1,5,"US","Scrophularia californica"
"3465889998","Scrophularia californica",-122.280026,37.461694,2022,2,3,"US","Scrophularia californica"
"3466107772","Scrophularia californica",-122.260417,37.954762,2022,2,1,"US","Scrophularia californica"
"3466135216","Scrophularia californica",-117.116325,32.72075,2022,2,2,"US","Scrophularia californica"
"3468663437","Scrophularia californica",-121.936745,37.881303,2022,2,3,"US","Scrophularia californica"
"3468672772","Scrophularia californica",-119.72863,34.47265,2022,2,6,"US","Scrophularia californica"
"3468684467","Scrophularia californica",-116.97135,32.674462,2022,2,3,"US","Scrophularia californica"
"3468694588","Scrophularia californica",-122.139183,37.410503,2022,2,5,"US","Scrophularia californica"
"3468702748","Scrophularia californica",-122.189214,37.839016,2022,2,5,"US","Scrophularia californica"
"3468734095","Scrophularia californica",-122.405747,37.802163,2022,2,5,"US","Scrophularia californica"
"3468745690","Scrophularia californica",-122.497171,37.786641,2022,2,3,"US","Scrophularia californica"
"3468752962","Scrophularia californica",-117.320838,33.948497,2022,2,6,"US","Scrophularia californica"
"3468764606","Scrophularia californica",-116.847828,32.888972,2022,2,4,"US","Scrophularia californica"
"3468840590","Scrophularia californica",-116.859674,32.828937,2022,2,4,"US","Scrophularia californica"
"3468841861","Scrophularia californica",-122.45812,37.764388,2022,2,6,"US","Scrophularia californica"
"3468844157","Scrophularia californica",-117.253653,32.919062,2022,2,9,"US","Scrophularia californica"
"3468859685","Scrophularia californica",-122.225721,37.97146,2022,2,5,"US","Scrophularia californica"
"3468868358","Scrophularia californica",-122.354605,38.419465,2022,2,8,"US","Scrophularia californica"
"3468923623","Scrophularia californica",-122.126806,37.954005,2022,2,10,"US","Scrophularia californica"
"3468935097","Scrophularia californica",-122.185762,37.8392,2022,2,10,"US","Scrophularia californica"
"3468959680","Scrophularia californica",-121.733728,37.16414,2022,2,7,"US","Scrophularia californica"
"3468970527","Scrophularia californica",-122.11833,36.966087,2022,2,5,"US","Scrophularia californica"
"3469023192","Scrophularia californica",-124.074919,40.877217,2022,2,9,"US","Scrophularia californica"
"3469073508","Scrophularia californica",-122.193298,37.842555,2022,2,10,"US","Scrophularia californica"
"3499332938","Scrophularia californica",-121.733637,37.16405,2022,2,13,"US","Scrophularia californica"
"3499374668","Scrophularia californica",-122.426658,37.407863,2022,2,11,"US","Scrophularia californica"
"3499381794","Scrophularia californica",-122.431337,37.4146,2022,2,13,"US","Scrophularia californica"
"3499394079","Scrophularia californica",-122.336917,37.198981,2022,2,13,"US","Scrophularia californica"
"3499429167","Scrophularia californica",-118.177637,34.188737,2022,2,16,"US","Scrophularia californica"
"3499433527","Scrophularia californica",-121.739258,37.169608,2022,2,13,"US","Scrophularia californica"
"3499467108","Scrophularia californica",-122.09968,36.963594,2022,2,16,"US","Scrophularia californica"
"3499472837","Scrophularia californica",-122.282305,37.46065,2022,2,13,"US","Scrophularia californica"
"3499500665","Scrophularia californica",-122.547861,38.0484,2022,2,9,"US","Scrophularia californica"
"3499588520","Scrophularia californica",-121.970755,37.883347,2022,2,16,"US","Scrophularia californica"
"3499603737","Scrophularia californica",-117.2537,32.919075,2022,2,11,"US","Scrophularia californica"
"3499606005","Scrophularia californica",-122.501587,37.782243,2022,2,9,"US","Scrophularia californica"
"3499610642","Scrophularia californica",-117.269636,33.915332,2022,2,6,"US","Scrophularia californica"
"3499623803","Scrophularia californica",-122.160711,38.014354,2022,2,12,"US","Scrophularia californica"
"3499648898","Scrophularia californica",-123.519297,38.759716,2022,2,15,"US","Scrophularia californica"
"3499653538","Scrophularia californica",-122.281722,37.9339,2022,2,16,"US","Scrophularia californica"
"3499660958","Scrophularia californica",-122.949923,38.119216,2022,2,13,"US","Scrophularia californica"
"3499669487","Scrophularia californica",-122.473872,37.808063,2022,2,5,"US","Scrophularia californica"
"3499689596","Scrophularia californica",-117.022827,32.839821,2022,2,13,"US","Scrophularia californica"
"3698055880","Scrophularia californica",-122.202075,38.193025,2022,2,19,"US","Scrophularia californica"
"3698055894","Scrophularia californica",-117.253648,32.919034,2022,2,21,"US","Scrophularia californica"
"3698059138","Scrophularia californica",-122.477986,37.804701,2022,2,22,"US","Scrophularia californica"
"3698060748","Scrophularia californica",-122.104809,38.509189,2022,2,20,"US","Scrophularia californica"
"3698063883","Scrophularia californica",-122.106856,38.496394,2022,2,21,"US","Scrophularia californica"
"3698064646","Scrophularia californica",-122.233212,37.364625,2022,2,19,"US","Scrophularia californica"
"3698070564","Scrophularia californica",-117.252747,32.938538,2022,2,19,"US","Scrophularia californica"
"3698085093","Scrophularia californica",-122.470488,37.806576,2022,2,23,"US","Scrophularia californica"
"3698086486","Scrophularia californica",-117.253638,32.919047,2022,2,17,"US","Scrophularia californica"
"3698089821","Scrophularia californica",-122.207613,38.185931,2022,2,19,"US","Scrophularia californica"
"3698106545","Scrophularia californica",-122.693906,38.571319,2022,2,18,"US","Scrophularia californica"
"3698111845","Scrophularia californica",-121.916706,37.658933,2022,2,21,"US","Scrophularia californica"
"3698114529","Scrophularia californica",-116.847753,32.888845,2022,2,19,"US","Scrophularia californica"
"3698116759","Scrophularia californica",-122.434827,37.697464,2022,2,20,"US","Scrophularia californica"
"3698119697","Scrophularia californica",-118.582695,34.091706,2022,2,21,"US","Scrophularia californica"
"3698138585","Scrophularia californica",-122.458405,37.792737,2022,2,18,"US","Scrophularia californica"
"3698150995","Scrophularia californica",-122.062622,36.949344,2022,2,23,"US","Scrophularia californica"
"3698160577","Scrophularia californica",-122.640755,38.443333,2022,2,19,"US","Scrophularia californica"
"3698186732","Scrophularia californica",-117.203955,32.965,2022,2,18,"US","Scrophularia californica"
"3698216775","Scrophularia californica",-122.43532,37.696808,2022,2,20,"US","Scrophularia californica"
"3698244580","Scrophularia californica",-117.253058,32.939663,2022,2,19,"US","Scrophularia californica"
"3698252331","Scrophularia californica",-122.179628,37.001508,2022,2,24,"US","Scrophularia californica"
"3698266595","Scrophularia californica",-121.432201,36.962132,2022,2,18,"US","Scrophularia californica"
"3698273941","Scrophularia californica",-116.662155,33.980142,2022,2,21,"US","Scrophularia californica"
"3698275282","Scrophularia californica",-121.8056,37.204005,2022,2,23,"US","Scrophularia californica"
"3698283904","Scrophularia californica",-122.23012,37.879657,2022,2,21,"US","Scrophularia californica"
"3698285572","Scrophularia californica",-117.254037,32.938958,2022,2,19,"US","Scrophularia californica"
"3698316515","Scrophularia californica",-122.41282,37.679747,2022,2,15,"US","Scrophularia californica"
"3698362636","Scrophularia californica",-119.622356,34.465869,2022,2,20,"US","Scrophularia californica"
"3698371622","Scrophularia californica",-117.253188,32.939992,2022,2,19,"US","Scrophularia californica"
"3698389852","Scrophularia californica",-118.935327,34.047502,2022,2,20,"US","Scrophularia californica"
"3705379609","Scrophularia californica",-122.0681,37.28344,2022,2,7,"US","Scrophularia californica"
"3705393887","Scrophularia californica",-121.811862,37.182283,2022,2,28,"US","Scrophularia californica"
"3705402610","Scrophularia californica",-118.8169,34.076669,2022,2,25,"US","Scrophularia californica"
"3705412480","Scrophularia californica",-121.913284,36.458865,2022,2,19,"US","Scrophularia californica"
"3705417605","Scrophularia californica",-122.280011,37.461764,2022,2,26,"US","Scrophularia californica"
"3705426469","Scrophularia californica",-122.104611,38.509343,2022,2,20,"US","Scrophularia californica"
"3705426658","Scrophularia californica",-121.747895,37.620989,2022,2,26,"US","Scrophularia californica"
"3705433683","Scrophularia californica",-122.060411,37.281479,2022,2,27,"US","Scrophularia californica"
"3705520684","Scrophularia californica",-116.610944,33.079082,2022,2,27,"US","Scrophularia californica"
"3705536617","Scrophularia californica",-118.816517,34.076764,2022,2,25,"US","Scrophularia californica"
"3705561071","Scrophularia californica",-121.187106,36.477285,2022,2,28,"US","Scrophularia californica"
"3705594572","Scrophularia californica",-121.998545,37.886424,2022,2,27,"US","Scrophularia californica"
"3705607767","Scrophularia californica",-119.794479,34.456456,2022,2,28,"US","Scrophularia californica"
"3705635130","Scrophularia californica",-122.450417,37.613392,2022,2,25,"US","Scrophularia californica"
"3705679642","Scrophularia californica",-116.969533,32.675828,2022,2,28,"US","Scrophularia californica"
"3705700932","Scrophularia californica",-122.065405,38.482355,2022,2,27,"US","Scrophularia californica"
"3705775743","Scrophularia californica",-116.692217,32.658885,2022,2,26,"US","Scrophularia californica"
"3705777522","Scrophularia californica",-122.066095,36.950661,2022,2,26,"US","Scrophularia californica"
"3705792597","Scrophularia californica",-121.76787,36.509171,2022,2,25,"US","Scrophularia californica"
"3705815887","Scrophularia californica",-122.076003,37.050195,2022,2,13,"US","Scrophularia californica"
"3712524637","Scrophularia californica",-120.22615,34.471153,2022,2,24,"US","Scrophularia californica"
"3743093434","Scrophularia californica",-122.097375,38.50685,2022,2,20,"US","Scrophularia californica"
"3743112419","Scrophularia californica",-122.147033,37.83822,2022,2,5,"US","Scrophularia californica"
"3743182446","Scrophularia californica",-121.93903,37.348405,2022,2,28,"US","Scrophularia californica"
"3743306428","Scrophularia californica",-122.436022,37.697568,2022,2,20,"US","Scrophularia californica"
"3743318439","Scrophularia californica",-122.307949,38.855009,2022,2,21,"US","Scrophularia californica"
"3743319442","Scrophularia californica",-122.308379,38.849625,2022,2,21,"US","Scrophularia californica"
"3747160483","Scrophularia californica",-122.331778,37.207819,2022,2,13,"US","Scrophularia californica"
"3747341526","Scrophularia californica",-121.986704,37.211822,2022,2,16,"US","Scrophularia californica"
"3772609480","Scrophularia californica",-122.611404,38.002472,2022,2,4,"US","Scrophularia californica"
"3705406177","Scrophularia californica",-122.740617,38.438908,2022,3,2,"US","Scrophularia californica"
"3705428217","Scrophularia californica",-122.282289,37.460636,2022,3,2,"US","Scrophularia californica"
"3705512610","Scrophularia californica",-122.479641,37.796441,2022,3,2,"US","Scrophularia californica"
"3705520194","Scrophularia californica",-121.687653,36.179806,2022,3,1,"US","Scrophularia californica"
"3705564779","Scrophularia californica",-122.476135,37.809322,2022,3,2,"US","Scrophularia californica"
"3705632164","Scrophularia californica",-122.45525,37.792655,2022,3,2,"US","Scrophularia californica"
"3705639083","Scrophularia californica",-122.278164,37.461684,2022,3,2,"US","Scrophularia californica"
"3705736930","Scrophularia californica",-117.057037,32.815346,2022,3,1,"US","Scrophularia californica"
"3705789038","Scrophularia californica",-117.248147,33.151806,2022,3,1,"US","Scrophularia californica"
"3705844385","Scrophularia californica",-121.536185,37.079396,2022,3,3,"US","Scrophularia californica"
"3705857457","Scrophularia californica",-121.811437,37.181169,2022,3,1,"US","Scrophularia californica"
"3712404654","Scrophularia californica",-121.711597,37.758452,2022,3,3,"US","Scrophularia californica"
"3712406677","Scrophularia californica",-122.191222,38.140281,2022,3,5,"US","Scrophularia californica"
"3712428738","Scrophularia californica",-122.191117,38.140142,2022,3,5,"US","Scrophularia californica"
"3712474253","Scrophularia californica",-116.661805,33.980347,2022,3,9,"US","Scrophularia californica"
"3712512705","Scrophularia californica",-122.065947,36.951828,2022,3,9,"US","Scrophularia californica"
"3712538910","Scrophularia californica",-116.596741,33.106149,2022,3,8,"US","Scrophularia californica"
"3712543963","Scrophularia californica",-122.451203,37.511158,2022,3,6,"US","Scrophularia californica"
"3712553833","Scrophularia californica",-122.282314,37.460572,2022,3,6,"US","Scrophularia californica"
"3712579572","Scrophularia californica",-116.98277,32.726075,2022,3,5,"US","Scrophularia californica"
"3712579583","Scrophularia californica",-116.98255,32.726095,2022,3,5,"US","Scrophularia californica"
